"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Acss3",166.980121143263,-1.81964959970993,0.464849710994371,6.76479802238595e-06,2.18035731452973e-05
"Nlrp6",3542.78514651626,-1.82439635708469,0.210889401233597,5.80688697458239e-19,6.81039652969558e-18
"Usp2",776.248521632926,-1.82519209807433,0.542682839774632,5.10938811480346e-05,0.000144985350874989
"Pbld2",3894.02026256841,-1.82562902216444,0.155407348728973,8.75823362432386e-33,2.85367305784087e-31
"Thrb",689.81847337504,-1.82587472375167,0.170180760208702,8.82133603676297e-28,1.99336344361871e-26
"Alas2",1914.59097454594,-1.82698066772004,0.171960134321923,2.71233148970836e-27,5.97584748571816e-26
"Tbc1d30",221.317209333557,-1.82796141050911,0.314061978745199,5.69827074649857e-10,2.89163412957086e-09
"Prr16",489.355781561376,-1.82803801616629,0.216850365893863,3.88781295076201e-18,4.28284251665193e-17
"Amy2a1",53.4406550597547,-1.82811277635937,0.247807469497982,1.74436989934694e-14,1.3772633842668e-13
"Igfbp2",13060.6004712932,-1.82885048844847,0.21908298011724,7.79325895011083e-18,8.33698516703474e-17
"Mup20",279868.435359494,-1.83150584590899,0.227523706302814,9.16804737562845e-17,8.93957074714203e-16
"Hc",15460.011230733,-1.83239815857955,0.160324331677404,3.54184500086096e-31,1.02741262430931e-29
"Pllp",342.006674654812,-1.83267946569746,0.160518580816512,4.06792032711351e-31,1.17632814834203e-29
"Abcb11",12772.6077525822,-1.83293810989424,0.164285215479637,7.81825162443217e-30,2.05821312679041e-28
"Serpina3a",196.9913917205,-1.83307401435234,0.2532784509454,4.8709868193797e-14,3.68851690123814e-13
"Keg1",4223.9227284018,-1.83325233150042,0.237177091596844,1.17599733685778e-15,1.04085044061344e-14
"Mtarc1",9543.11353528426,-1.83431578378158,0.115141881628775,4.72838747597405e-58,8.33412066836684e-56
"Gne",3866.66436657751,-1.83558441634418,0.11175069668707,1.53145095904006e-61,3.14917365543937e-59
"C2",2012.46725205584,-1.83636172580858,0.149109905738569,8.90770283224884e-36,3.50010310650593e-34
"Ccl21d",65.4542775521861,-1.8372319070787,0.445519171850415,2.83831386154088e-06,9.56632209716572e-06
"Gm13304",65.4027577275606,-1.83728678716555,0.445463328673242,2.8305914406688e-06,9.54203202048407e-06
"Gm10591",65.4027577275606,-1.83728678716555,0.445463328673242,2.8305914406688e-06,9.54203202048407e-06
"Prkg2",2.32314474972637,-1.83776674571725,1.04646190131979,0.00356186087581054,0.00749424274995745
"ND2",152770.948698279,-1.83948424699639,0.107407041733913,1.15191191838283e-66,3.55307231225184e-64
"Ntn3",136.382430318221,-1.84240983373298,0.189400282675808,2.62189382045129e-23,4.45168705826532e-22
"Gm5524",438.603763116954,-1.84300114715105,0.185396911428901,3.16270410346463e-24,5.66016602660674e-23
"Apol9b",3285.3764833698,-1.8431143390406,0.204898435155071,2.64082299925196e-20,3.49847610931682e-19
"Bcas3os2",2.95307662252967,-1.84570881394888,0.749762739249056,0.000740275387604394,0.00175083407008237
"Ccl21b",65.2728158926004,-1.84670441294479,0.446310646009776,2.65002855709749e-06,8.96437187099308e-06
"B3galt1",453.539909996483,-1.84822845154378,0.28395711907076,7.58850211071552e-12,4.65034465440438e-11
"Serpina1d",204575.807067563,-1.84824459146424,0.128069129149999,3.8931608419181e-48,3.79214356323044e-46
"Slco1b2",15625.2416305299,-1.84844277346977,0.194885223002691,2.73333883737214e-22,4.24378371335959e-21
"Acsm5",2386.14218664118,-1.85026157185298,0.158730848576373,2.46426730959477e-32,7.71678428065488e-31
"Acsl1",19764.7249621606,-1.85279069917465,0.18309193718987,5.12802772069195e-25,9.69401522235404e-24
"Sephs2",20446.4751322325,-1.86743986413442,0.149602869097657,1.05900359066455e-36,4.45431351191565e-35
"Cyp2c70",8036.89634311075,-1.86974495401935,0.214724149414404,3.32859850589646e-19,4.02366901036092e-18
"Xlr4a",42.8069895215773,-1.88269028159276,0.815455817263476,0.00102923058386546,0.00237654028890805
"Lrit1",256.960647967347,-1.88330985245018,0.168163376592253,4.52087849965134e-30,1.22860350063212e-28
"Gys2",3968.11862915339,-1.8841038647219,0.232391818869096,5.34307287401946e-17,5.32494613244363e-16
"Mir192",0.964792360972361,-1.88458730689959,1.2152730907046,0.00441362511851879,0.0091194551823632
"Glo1",8148.96212629667,-1.88470078990622,0.111352913762205,3.31650708414301e-65,9.16098456809472e-63
"Gpr146",2036.52664222872,-1.88615566454421,0.219694722156049,9.46808066861167e-19,1.09859416259559e-17
"Gm19648",42.7012551090464,-1.88880229706006,0.367796019470032,2.36539912616938e-08,1.01076983671246e-07
"Lepr",131.071650014186,-1.88945447265694,0.295381803765858,1.50130783770139e-11,8.93686206250872e-11
"Sds",5147.64616649573,-1.89152836682414,0.290904791678262,7.51434363621354e-12,4.60947821264183e-11
"Fmn2",11.2326226529751,-1.89292516882185,0.580108966348873,6.58400636843191e-05,0.000183924839034822
"Sdr16c5",3.09666272506832,-1.8970135907839,1.06337499830664,0.00305737241451438,0.00650376911211698
"Slc6a12",1283.95000286658,-1.89701632623534,0.145601468500874,9.18071078284351e-40,4.95356893463804e-38
"Lrit2",117.174273836634,-1.89834634317201,0.25351322937471,6.92087963655906e-15,5.67499864571549e-14
"Mbl1",3719.48160423944,-1.89948378243815,0.109554567270902,2.686834310172e-68,9.38212124119873e-66
"Dhrs11",535.016338812665,-1.90070573452576,0.0936151514561178,1.33751881063984e-92,1.54709128928196e-89
"Slc17a3",976.799383815308,-1.90121593696999,0.1517238714506,5.48974174538561e-37,2.38494484699182e-35
"Dpp4",2012.18239770647,-1.90154060483711,0.130479424903045,4.53889065191713e-49,4.82765800546151e-47
"Tnfaip8l3",16.0164220397652,-1.90179560604201,0.436865761656546,9.88713480530321e-07,3.52090059345289e-06
"Fggy",1519.95809596598,-1.90209081928145,0.150934093227211,2.22469619200266e-37,1.01409981343333e-35
"Klf15",3077.22705906462,-1.90291057419847,0.201108190905888,3.14198360945126e-22,4.85381391152876e-21
"Fgf1",1356.54755064059,-1.9042450117238,0.167997186696351,9.39465252182027e-31,2.67487437263581e-29
"Serpina1c",300487.825510488,-1.90436214580489,0.127331708799216,1.55721968353686e-51,1.94726112724437e-49
"Tex12",9.44402967920823,-1.90624018909222,0.410267689437271,2.59972804965325e-07,9.912065722071e-07
"Slc22a27",291.381834706449,-1.90659266640986,0.235380698196746,5.50309579741065e-17,5.47852576238187e-16
"Pxmp2",2315.58671369638,-1.90663144952217,0.219923476783015,4.4166348637094e-19,5.27346202726903e-18
"Slc22a7",473.40913488313,-1.90676025712184,0.384955661416328,5.8674122251539e-08,2.39709046470029e-07
"Itpka",45.302610832987,-1.90800662230539,0.271932485094931,2.1780704853667e-13,1.54798580924276e-12
"S1pr5",144.095645459986,-1.90922764555129,0.261307812289666,2.65770292582397e-14,2.05799615264536e-13
"Spata2l",590.120186484705,-1.91131108240145,0.20430547903521,8.56658762966516e-22,1.28477988056899e-20
"Bik",103.979894804477,-1.91349092593236,0.29174823012296,5.02796197693476e-12,3.14579081498078e-11
"Nat8f7",13.98369223589,-1.91434124092669,0.531600461189084,1.98613699995043e-05,5.98557848201964e-05
"C8g",7169.43374855776,-1.91622524798684,0.173579266258922,2.57295900694576e-29,6.54090004691556e-28
"Igfals",1749.73412466639,-1.91838788116833,0.184294193018484,2.32026183914442e-26,4.79788668793807e-25
"Nr4a1",372.690386054794,-1.93038979199982,0.597541842119568,6.99187805218718e-05,0.000194467518953754
"Odf3b",134.24807451698,-1.93104334760247,0.222465873395105,3.88199977589949e-19,4.66823715741207e-18
"5330432E05Rik",14.5799294661042,-1.93830327658123,0.413860688690403,2.10143061706207e-07,8.10064078941217e-07
"4930412C18Rik",56.5109374379062,-1.94018510688344,0.187743567336581,4.91994396785154e-26,9.89710902315527e-25
"C1rl",3828.67934719605,-1.94096425836402,0.0941380775548387,1.95908399881765e-95,2.41711783774121e-92
"Hcn3",604.910153796293,-1.95129655275922,0.326584260539655,1.94963720219805e-10,1.0401249841764e-09
"Homer2",591.516798043677,-1.95208850307819,0.189706210524896,7.64152113750429e-26,1.52229958764039e-24
"Gm4926",11.4334085727391,-1.95285196637068,0.330001381920707,2.74577700086107e-10,1.43995735208092e-09
"1700012D01Rik",53.4785722059806,-1.95373088287469,0.280810140027159,3.10656622769164e-13,2.18688555252527e-12
"Serpinf1",11268.9259579704,-1.9543616990134,0.124869914603038,3.2854826291577e-56,5.42896669801979e-54
"Serpina3k",78577.1147780566,-1.95446776255523,0.196550594582016,2.60229867225329e-24,4.69402938863466e-23
"Dkk4",1.66441659653437,-1.9571869894625,1.45542972311593,0.00425762978780856,0.00883461761217322
"Pklr",7046.38111213623,-1.95965343834433,0.238525499578032,1.96281080683674e-17,2.03277781769041e-16
"Ly6g2",1959.03688892346,-1.96338195678863,0.128804107676392,1.81113199073835e-53,2.48286072241442e-51
"Hsd3b2",1728.2147254711,-1.96632259798398,0.23581698235612,6.96286984832898e-18,7.46592307549388e-17
"Hao1",5377.1058928848,-1.96811627879453,0.110362958223244,3.86511873317914e-72,1.70313696178444e-69
"Dusp1",1505.82083635203,-1.97174446250656,0.26517601297105,9.28422017397664e-15,7.5261963539109e-14
"Ccn6",6.98073456786668,-1.97695793384225,0.634373407683284,9.51306437849005e-05,0.000258985411080782
"Arrdc3",3063.77245067343,-1.98029117887881,0.319248178430439,4.5893697909547e-11,2.59900448963276e-10
"Cyp4f40",72.4541875066639,-1.98197923623748,0.193273960556013,1.04969375525505e-25,2.0732852004808e-24
"Tppp",167.544785135738,-1.98314836057523,0.238356950469698,7.91596080832528e-18,8.46335567184725e-17
"Hgfac",4240.92860131395,-1.98343048378472,0.136353918024701,5.89578299973468e-49,6.16459073311241e-47
"Cfhr1",2806.91100338387,-1.98725221525597,0.186384719555867,1.42049051021867e-27,3.17884133888959e-26
"Ggnbp1",244.295981419574,-1.9898053473892,0.241506852681937,1.5433126624733e-17,1.61458945417713e-16
"Ndufs7",1771.01474706294,-1.99298024786039,0.188664535831326,4.0345253793888e-27,8.78434837604101e-26
"Fhod3",23.6608078417261,-1.99393353916435,0.334917375286226,2.09700205742096e-10,1.11392701138604e-09
"Ak4",1313.86828860538,-1.99515914310222,0.212759652338567,6.09099042716523e-22,9.26398313073992e-21
"Cadm4",179.564415418206,-1.99776870394592,0.201510715441068,3.27482150300797e-24,5.85010825831742e-23
"Abcb10",868.546496517538,-1.99804333624889,0.102653111822181,2.08250560793314e-85,1.67569266460951e-82
"Myorg",887.195019203933,-1.99884757386853,0.129877729805368,1.7737239408541e-54,2.56487683752134e-52
"C2cd4d",26.7467882231899,-2.00179033769558,0.370048468775332,4.76519700184346e-09,2.2008826025776e-08
"Clec2d",1872.02454377836,-2.00501593221899,0.179224643187352,4.26431440317312e-30,1.16058333322831e-28
"Pdk1",1625.87794976392,-2.00609651107834,0.178704839230006,2.75368906016524e-30,7.58370884471399e-29
"Dpys",5148.91448174418,-2.00616550479837,0.189090709305071,2.418430456911e-27,5.34103728711837e-26
"Hsd3b3",4005.11878543368,-2.00957762586767,0.226771479636195,6.8885284454803e-20,8.78002726862975e-19
"Gck",4602.16669194592,-2.01420510737552,0.316420299962468,1.55398256196923e-11,9.22963904825562e-11
"Gckr",3358.97621213021,-2.01871209621564,0.126590538692377,2.70145882315115e-58,4.80729792692868e-56
"Snhg11",161.374757517062,-2.01957602336627,0.262166009594,1.11037524212371e-15,9.85125340651178e-15
"Ccl21a",68.2419298855791,-2.02026199637982,0.465280586336645,9.01752321414929e-07,3.22549868813802e-06
"Mfsd4b1",753.115731127736,-2.02133536482443,0.147665379080026,1.05829742574396e-43,7.36312423242239e-42
"Sec31b",116.960008708797,-2.02494676174716,0.173487712546677,1.5556125083864e-32,4.96374494701848e-31
"Adrb3",120.962679584003,-2.02514299322662,0.31889431357918,1.68686721810016e-11,9.96770485484663e-11
"Acsl6",2.03069204137389,-2.02650477813643,1.07357710323991,0.00203294303478334,0.00445778160482646
"Dipk1a",146.566876545199,-2.02781825045261,0.173720835121152,1.53233304054762e-32,4.89790804514935e-31
"Ghr",8536.3477018643,-2.02799003596614,0.159515254292582,4.36987860365399e-38,2.10060631994349e-36
"Ugt3a2",5525.40385914957,-2.03185847791219,0.174321258408622,1.85866627285776e-32,5.87002332965505e-31
"Pecr",3768.90731038883,-2.03449259762436,0.201292427862533,4.38322041166196e-25,8.30299489852896e-24
"Elapor2",6.39472816570493,-2.03472878612138,0.511398707471389,4.06441081089008e-06,1.34609969357807e-05
"Cyp4f15",2818.7831142144,-2.0362015162495,0.146361509886597,4.64503296782849e-45,3.56703838736937e-43
"BC048644",28.0005541190288,-2.03761803934032,0.465758701674927,7.64236884227778e-07,2.75009372280838e-06
"Cdo1",7689.3364446345,-2.03773566981724,0.175123772371913,2.322373932136e-32,7.28477531560016e-31
"Pdilt",182.388873421926,-2.03812851765798,0.17496119527716,1.99144703707825e-32,6.26797794476313e-31
"Npr2",839.669406965417,-2.03908428899808,0.140668773652583,1.11773740525676e-48,1.14922034217149e-46
"Fabp5",806.78074630695,-2.03957437579652,0.309586634529429,3.47615467092802e-12,2.20924431644454e-11
"Osbp2",15.0625425060107,-2.03988671311586,0.450324418238997,3.7966377246688e-07,1.41747779645845e-06
"2310005A03Rik",5.86918589952533,-2.04015744272023,0.794943546677805,0.000428955481920119,0.00105399350821769
"Gpx6",11.2429079719304,-2.04268288595579,0.536426666723127,7.86061853800972e-06,2.50994595036139e-05
"Mettl26",2755.84188804509,-2.0444710201245,0.156277778630967,3.55097377642623e-40,1.94431573018699e-38
"Hsd3b6",830.318452098685,-2.04452427688055,0.232457973081153,1.17878886222966e-19,1.48205471965247e-18
"Gm20319",708.658030519353,-2.05003993155991,0.162054889356139,9.41476203590554e-38,4.43356236637414e-36
"Oaf",2388.34355651648,-2.05464407279543,0.202711219641552,3.16329214191607e-25,6.07293025626979e-24
"Mlxipl",5701.58500467235,-2.06186321306723,0.182501653720903,1.10671677159566e-30,3.13660142295878e-29
"Dpyd",7318.2113187064,-2.06498857423572,0.218677501031983,2.91758520844151e-22,4.52225707308434e-21
"Amdhd1",4397.68239902135,-2.06570279576754,0.173836821795875,1.18861383347875e-33,4.03627086535619e-32
"Col27a1",1075.83850771304,-2.06794675701608,0.223352110343329,1.65650668500747e-21,2.42539313444883e-20
"Glt1d1",283.024016920976,-2.0680130250736,0.23111010633132,2.88077588982092e-20,3.79733044109086e-19
"Baat",5412.76924815002,-2.07173933801423,0.170359334994916,4.07064042585319e-35,1.51580165716831e-33
"Cyp2d13",4402.92814534185,-2.07420730718394,0.171257644698578,7.4084312569267e-35,2.74215674543885e-33
"Kynu",3328.16462450955,-2.07711549805674,0.160903893361708,3.22725921219682e-39,1.67073122749577e-37
"Hpd",34446.8965913401,-2.07956129947964,0.242205734499271,7.01258174302116e-19,8.17781035400709e-18
"Abhd15",601.734209557191,-2.09181328640621,0.22212386612584,3.56800288213034e-22,5.49359645088072e-21
"Gas1",347.733969523495,-2.09417578655091,0.242035332565764,3.83934217244682e-19,4.61994184560945e-18
"F7",1741.32805731792,-2.09440255202248,0.123601911982182,1.65711226902259e-65,4.64669344890925e-63
"Abca8a",1943.4841299911,-2.09807049657387,0.228837650324027,3.65538629139235e-21,5.21992547027765e-20
"Sult2a7",29.1755088154673,-2.09857630245535,0.582669981028509,1.58318666966994e-05,4.83978125133491e-05
"Ces1e",3605.60128054759,-2.10128681273623,0.183071771832289,1.31025292585948e-31,3.88603379789765e-30
"P2ry4",61.4643445144297,-2.10442309073244,0.453471319152099,2.09565757413043e-07,8.08006973425666e-07
"4930480G23Rik",39.7830921370254,-2.10706090591591,0.265083089324567,1.3891928886287e-16,1.33211361605448e-15
"Cdh15",4.32604489980951,-2.10707329138896,0.70207124350404,0.000114935451800113,0.000309442887178454
"Slc17a8",388.783688546298,-2.11158074686684,0.397653890904474,7.08958434226705e-09,3.21881702831736e-08
"Otc",9570.60219631955,-2.11611635166529,0.191361641114325,1.49823976662289e-29,3.86721385786469e-28
"Cyp2c67",7452.04485467619,-2.11962501055238,0.143979287106955,3.5113255249662e-50,4.01136428954009e-48
"Cela2a",7.80560063091019,-2.12122832197238,0.684989091277341,8.41898583392818e-05,0.000231000994556722
"Tiam2",238.88706975964,-2.12196884076499,0.300692616224822,1.19928721142639e-13,8.73827103223159e-13
"Mug1",59226.7656773685,-2.12462406297603,0.208289820590893,1.45237942196103e-25,2.84435830288178e-24
"Aifm3",127.23943820792,-2.13337890974556,0.225934351047521,2.6235155085972e-22,4.08354932864663e-21
"Fbxo21",2023.32027069065,-2.13442766767341,0.202366761065989,3.78629865976798e-27,8.26332892645354e-26
"Arl4d",1122.10122967089,-2.13545094350135,0.369058656544347,4.68842197883152e-10,2.39692335807279e-09
"Etfbkmt",898.486033808606,-2.14027141762903,0.191989058739086,5.27408529285511e-30,1.42701018296593e-28
"Ugt2a3",4439.16503694104,-2.14216034857341,0.172367409533808,1.32735740847902e-36,5.54523782363909e-35
"Phyhd1",1455.44124881276,-2.14320317204677,0.149783254223614,1.39099668050931e-47,1.29362691287366e-45
"Vwce",752.830148022917,-2.1475833126194,0.124168058712902,3.62586834537789e-68,1.24266565681312e-65
"1700018L02Rik",41.912260074772,-2.1486408843155,0.413376267331197,1.22980545593611e-08,5.44237435987795e-08
"Hsd11b1",9606.88344986357,-2.15702502519567,0.129419365130979,1.60576540401036e-63,3.80998722205381e-61
"D7Ertd143e",30.3217881034398,-2.16149336806344,0.370226723350159,3.32569370289281e-10,1.72646881793653e-09
"Car5a",580.444516103258,-2.16269693519193,0.231536862316961,6.57575291226132e-22,9.97520156944429e-21
"AI463229",148.455399268304,-2.16512218579872,0.187916006737232,7.07883980173943e-32,2.15120013482417e-30
"Nrbp2",1008.10074695101,-2.17425391423695,0.150199795701939,1.17757364273462e-48,1.20405278486683e-46
"Clec2h",79.8279188112723,-2.17557388516723,0.56536066646835,5.72850619299103e-06,1.85897710176547e-05
"Mafb",1331.71771350985,-2.18100587895626,0.277779754069138,2.69655362195572e-16,2.52300899299972e-15
"Gm19696",301.312480132006,-2.19416774589323,0.172896879796655,4.39435495478409e-38,2.10689966705153e-36
"Map3k15",13.0196232073846,-2.19428867464732,0.343724521814603,1.06973246361006e-11,6.46344717728742e-11
"Ces1f",8219.73335559781,-2.19657339038762,0.157213292873458,1.52003939422786e-45,1.22844406414738e-43
"Rcan2",75.2000107925234,-2.19874303159756,0.262711932770609,3.7238241787434e-18,4.11198174677829e-17
"Cyp2c50",14558.7112662011,-2.2012116022349,0.275619439133639,8.85830046658052e-17,8.65578493849027e-16
"Cyp4f14",4915.69183272345,-2.20419522231203,0.189234693625286,1.5219188640877e-32,4.87303675046212e-31
"Col5a3",1690.36639759049,-2.2080922017884,0.222472297706734,2.07063362818383e-24,3.7606689457113e-23
